Country,Year,Population,Gini Index,Average Income (USD),Top 10% Income Share (%),Bottom 10% Income Share (%),Income Group
United States,2000,30072337,0.3331052401870229,37106.73553599196,30.780945649918372,1.0963288689603452,High Income
United States,2001,15189465,0.5087613469157066,16250.105074686931,54.56347518773506,1.441727850579345,Low Income
United States,2002,89001835,0.22909315670856753,40069.586398757485,37.20066628313698,1.374502232375996,High Income
United States,2003,297595139,0.23067339300456502,1233.4699952974554,40.45324636957468,4.493423791131903,Lower Middle Income
United States,2004,23680558,0.544657497411952,22950.248061388156,45.34365958582801,3.250804598463562,High Income
United States,2005,102682227,0.37410346649511783,68442.23391481877,38.24640794579403,3.225451538667542,Upper Middle Income
United States,2006,12071500,0.4227329792524335,12117.619187805996,20.372505606660933,2.406539441846828,High Income
United States,2007,12237449,0.5015498776021552,7545.0469512272275,59.20899510715455,2.009907724040699,Lower Middle Income
United States,2008,36032296,0.240045317449634,66697.83488869396,58.4765688900051,1.1975273867549214,Lower Middle Income
United States,2009,249635777,0.338180844110205,45702.224592127124,35.23145755792741,1.9022832154690321,Low Income
United States,2010,73966808,0.4829540797121206,34047.402969926894,46.71160012502034,4.021268208983381,Low Income
United States,2011,297467929,0.25326933875153834,61827.064240183834,24.15943650474873,2.0616952764587264,High Income
United States,2012,172936672,0.5545055550076647,69732.71262157579,24.293290166347422,4.1170447045861565,High Income
United States,2013,7756519,0.4893101833492585,63671.53730516369,49.373048360273756,2.5270901180454195,Upper Middle Income
United States,2014,76391581,0.311225374493348,5107.840388022477,54.96948886201242,2.9478634055573765,Low Income
United States,2015,293918826,0.43372540595929987,55019.79385042485,20.142118846116514,2.481316451608729,Lower Middle Income
United States,2016,181468733,0.31269856369422344,60908.04960841475,43.90035359229256,3.221918718042771,Lower Middle Income
United States,2017,149724729,0.41669933172517215,30294.008349112068,29.34601078582699,1.458458710914631,Low Income
United States,2018,169925740,0.3178231938331004,13504.42602217655,35.35625194052277,4.901780141487368,Low Income
United States,2019,127984406,0.2147068218123479,17780.038318272866,41.45400523445053,4.343832592197286,High Income
United States,2020,62925673,0.38494675366839926,43589.33579369067,22.870469944112042,2.4479617927396387,Lower Middle Income
United States,2021,341744580,0.604786096831604,58623.76841789528,46.03372757352536,1.2907521185959543,Low Income
United States,2022,98758611,0.35243722114424525,8918.425828623669,25.205466344624895,3.5735286181723054,Low Income
United States,2023,253261013,0.4544121296559476,58864.345034106,55.169908044375966,1.082057139398818,Lower Middle Income
India,2000,43431525,0.29324464241674253,28036.1058196862,40.38898746401432,4.784529082713614,Upper Middle Income
India,2001,107388316,0.6293143270533464,3073.3782519960982,37.719297065594404,1.9449266754639116,Low Income
India,2002,68695029,0.35217735896810454,48126.49719220786,52.26064478292697,4.4358959649782825,Low Income
India,2003,223780861,0.3209586429972125,22025.16648229405,46.38807259394376,4.114987241816552,Upper Middle Income
India,2004,44849021,0.22633648848315804,29734.99785450689,26.029489963019394,1.8610025380481416,Low Income
India,2005,79830236,0.6160213361875634,61976.6258098783,52.72503416754453,2.358824077145302,Upper Middle Income
India,2006,258667151,0.2691696490283201,48478.23100524126,20.68087047254652,3.6628322183262245,Upper Middle Income
India,2007,334195724,0.20991479190735246,9404.80316480118,47.433554644309396,1.8554062640490527,Low Income
India,2008,193910247,0.31799141630968086,22372.851481656326,48.207719813855746,1.2111465400292616,High Income
India,2009,311089564,0.45760421882325836,24083.468822926676,48.13169579876438,4.362971713106705,Lower Middle Income
India,2010,37209823,0.4212682003650029,53157.15386192226,43.27380529401025,4.079597997782429,High Income
India,2011,244260718,0.5008682197749921,5207.7685443439,25.41568189220433,3.689136429374984,Low Income
India,2012,288327384,0.6285803281116806,6934.132721020367,44.05692771344802,3.1268286221140627,Upper Middle Income
India,2013,59909873,0.46525786726105683,1833.4319735857925,38.49213049439794,1.437148353644322,Low Income
India,2014,222608132,0.26534909968372783,21317.311154462328,48.01101431585283,2.1494742863354683,High Income
India,2015,5938668,0.2867707797577425,10797.627054340037,59.55942173361932,1.8652653635462682,Lower Middle Income
India,2016,238406949,0.21220055655672534,55753.544562954936,39.20510819377382,2.6565686506489943,Lower Middle Income
India,2017,127635927,0.332418583912355,63876.61441872696,55.16691766515291,4.727352784279034,Low Income
India,2018,185591199,0.36175420466561004,69106.96568172026,38.69678482728503,2.1178390517174197,High Income
India,2019,191752879,0.20239729079441612,38893.378363792894,44.56897770603764,4.075205505322551,High Income
India,2020,178534033,0.5762765468161071,50662.783297376816,38.41522948048612,1.7547504089992612,Upper Middle Income
India,2021,188608292,0.5047153230158506,39024.097142294435,58.51246212342466,3.454091787835248,Low Income
India,2022,170965875,0.5230447880732216,67030.93034497915,24.021908931702317,2.353912053113826,Upper Middle Income
India,2023,225998047,0.6205491347778558,62898.34019090723,43.86277078858468,4.175110926532832,Upper Middle Income
Brazil,2000,93525256,0.5445851416650389,18954.395103530227,51.13898550938332,2.998855032795112,Lower Middle Income
Brazil,2001,137409895,0.4157192504535987,19002.94775007284,27.728401966719595,3.7856414575967268,Lower Middle Income
Brazil,2002,219377972,0.4187259052502932,47250.5352506234,49.891921872148714,2.2728378671840224,High Income
Brazil,2003,260193288,0.2965472390242214,67807.97939449183,25.47407711510691,3.0008077391481067,High Income
Brazil,2004,10134125,0.23659684594666827,31560.71793389259,36.63824391411922,3.832267619210345,Low Income
Brazil,2005,335779016,0.5997601757360022,22658.905638655826,23.379108746287546,4.832540865236556,Low Income
Brazil,2006,85174058,0.5006260017681718,3541.0455993330593,32.752528516460366,3.058232526552784,High Income
Brazil,2007,321507436,0.4510875340021527,16544.705305522744,25.124672601319826,1.7939086529432426,Lower Middle Income
Brazil,2008,160642132,0.5316441457095018,50266.48328839037,50.47689323029913,4.51285982542438,Low Income
Brazil,2009,281958236,0.6106190039871481,65707.14020251855,33.40073742875409,1.1418685057872553,High Income
Brazil,2010,287120431,0.3084191670148222,34696.16829062319,55.95739344985641,3.363712161212098,High Income
Brazil,2011,5493471,0.2993207020014585,48859.68171359443,38.46982366959979,4.303664434747288,Low Income
Brazil,2012,229640099,0.4428344597656195,51210.44644377562,30.477061573491344,2.156946732174414,High Income
Brazil,2013,148172053,0.5657091167579151,8456.357104593073,29.515674240020573,4.043751301536037,Upper Middle Income
Brazil,2014,305714714,0.2655965275425412,18722.283850146687,42.463474812339626,4.883253363209623,Upper Middle Income
Brazil,2015,275874032,0.2705699988306125,60340.78511061643,24.80710480131675,1.669380284334144,Low Income
Brazil,2016,329733049,0.3018105627258173,6883.005893971571,47.04410734016486,3.764717138863666,Upper Middle Income
Brazil,2017,306824701,0.41814646564159896,33031.194236983254,52.8254011895648,1.4204240261762342,Lower Middle Income
Brazil,2018,69902271,0.34043211432758447,20999.40202280053,46.94831000898215,1.0554159623188881,High Income
Brazil,2019,329453120,0.48917044131772036,9324.442693061077,47.28692073858297,2.9165593514015606,High Income
Brazil,2020,195057228,0.445538893670504,49528.46810407515,56.41708291160929,1.3223859344091458,Low Income
Brazil,2021,6604029,0.2552253720184509,10839.879169555647,39.64864887988186,3.66841972724513,Upper Middle Income
Brazil,2022,158300830,0.5825266414229948,54914.81217010628,42.08188594856482,3.1767848078302463,Upper Middle Income
Brazil,2023,56450840,0.3313612622584283,48429.067558333554,36.768042835394446,1.966355574503524,Low Income
Germany,2000,226889922,0.6017790932640162,39127.44123236965,39.34768493123828,2.4777437770917596,Upper Middle Income
Germany,2001,72413433,0.31450611568109227,51328.0411855075,25.88310425665203,3.386175465682432,High Income
Germany,2002,270637826,0.6308357462979612,48330.94226192313,49.33413223767672,3.6573301861555794,High Income
Germany,2003,164760421,0.3431940276994311,4875.363755703037,51.85116834093715,2.3228608413900345,Upper Middle Income
Germany,2004,211295649,0.40104689638898966,67400.62312572148,47.11042884872633,2.159661701138495,High Income
Germany,2005,231798922,0.6371924900384944,69381.27242316821,35.15260957210643,4.483976202729918,Low Income
Germany,2006,52205589,0.4972560464022636,15930.29786510232,57.33128078829261,1.1721822190192102,Upper Middle Income
Germany,2007,220470684,0.5502874329713913,14623.96151949905,51.78730566519266,3.1525876358227523,Upper Middle Income
Germany,2008,216296778,0.45056533507173446,41058.55851748752,34.280762506207914,4.951110311320862,High Income
Germany,2009,149088616,0.5654927995964398,24723.085090532608,54.21689119297068,3.387210396906108,High Income
Germany,2010,54373053,0.43464850581044034,57435.894023238594,22.02052846382965,1.4432942497532433,Upper Middle Income
Germany,2011,96755642,0.5494227334218416,57912.77730862245,26.86568907521135,1.8663164845813642,High Income
Germany,2012,183243437,0.48739944735320173,36633.74093791853,50.817271671639695,4.382071012751995,High Income
Germany,2013,134501554,0.3304047318334266,69704.39163067969,47.520293373111286,2.9690491296522015,High Income
Germany,2014,312468439,0.6440249444666646,51765.80055509289,45.89211055344954,1.2346817486964863,High Income
Germany,2015,118663831,0.4041384945770438,10494.780898970155,39.84316496777734,3.2240935213753583,Low Income
Germany,2016,45365130,0.2010203333358485,36124.228256778835,58.34889503550891,2.5039346108490377,Lower Middle Income
Germany,2017,129972450,0.4470985614219577,36892.245963059315,28.35756986796882,1.9813443061928075,Lower Middle Income
Germany,2018,104576256,0.5162917351183464,39487.80076799852,34.44367959667618,3.988734462572031,High Income
Germany,2019,206814497,0.4611999247242191,25472.399555774657,39.47369899856948,4.444589483214134,Low Income
Germany,2020,209829174,0.5434176167107962,56354.7294084066,25.833764791439204,2.6920764884936377,Low Income
Germany,2021,110871647,0.43829434542559337,48077.80527248554,34.10232171833166,3.5972597672595037,High Income
Germany,2022,82827615,0.39154962398985704,25941.48092575865,41.62226308660468,3.5675857545504144,Low Income
Germany,2023,146444811,0.633543900631536,66369.8511167657,57.80261181235371,4.866636966852529,High Income
Nigeria,2000,302722699,0.3146447579884162,22848.66380239774,37.04572342084057,3.9461280513394166,Upper Middle Income
Nigeria,2001,32242628,0.2511032353663349,19753.051072724847,35.25069316063486,3.469692578693384,Low Income
Nigeria,2002,19906678,0.4230045162466203,33409.16779195187,30.12993858095324,4.590659468546937,Upper Middle Income
Nigeria,2003,168754766,0.46529847378319467,43448.25315737855,58.46185173152107,1.4888137201009686,High Income
Nigeria,2004,248007847,0.6283028716104873,61877.895764011395,21.841387034119425,2.0931326877350815,Low Income
Nigeria,2005,52267586,0.32474387310291325,68883.93639718529,58.266689065966084,3.7308169034372685,Upper Middle Income
Nigeria,2006,348813486,0.518359030462175,4912.475605010184,32.934309833232064,2.788465175661633,Low Income
Nigeria,2007,35727638,0.5543555622234766,28665.965915980916,44.933562910118795,3.243458131127206,Low Income
Nigeria,2008,13891933,0.4420120174614483,12413.326841741502,57.138678587059815,4.379308237212353,Low Income
Nigeria,2009,339373472,0.5433611908199496,7963.868329306588,36.032553429454296,4.32427976238439,High Income
Nigeria,2010,18569278,0.32759537264031,38159.84567132931,42.86316565996559,1.6860768699711968,Low Income
Nigeria,2011,315705178,0.2011444855799446,38174.158876985886,23.534703519162022,4.080385756666638,High Income
Nigeria,2012,290729554,0.38280119717486805,33819.357386831725,40.504762653986575,1.4244788189444537,Low Income
Nigeria,2013,172070469,0.6266835104246005,24893.97319979818,29.721077625641268,1.1667475840061527,Upper Middle Income
Nigeria,2014,62180279,0.5741967458589678,18371.257886419913,32.207185762278435,3.5681992469939456,Lower Middle Income
Nigeria,2015,14366784,0.517110246012809,55253.19462552793,57.25362698808533,2.898567522218464,Upper Middle Income
Nigeria,2016,27326266,0.35608337590099204,35659.7395604181,21.429429411137008,3.6235913408923426,Upper Middle Income
Nigeria,2017,37229959,0.3796834625465425,52632.02335119203,22.544561415888815,3.719069938034203,Lower Middle Income
Nigeria,2018,147620513,0.5209960606070521,23148.305330569343,23.344080943154456,3.6277814682850122,Lower Middle Income
Nigeria,2019,209660435,0.21185578599534943,32785.080675083576,28.695604819699014,4.891748193808553,Lower Middle Income
Nigeria,2020,249851048,0.6392173712411013,50101.79284646074,31.00630694978904,2.9931513186985867,High Income
Nigeria,2021,194386460,0.33134014904916875,56419.54034936117,40.3937508813525,1.4153742630824193,Lower Middle Income
Nigeria,2022,127938866,0.20161885562693838,25173.91600726318,56.08473186990515,1.6888232745368867,Low Income
Nigeria,2023,310328219,0.4910576953325418,40481.61843502206,36.21739931466837,3.080854014858854,Upper Middle Income
China,2000,73880810,0.31990361649199883,65663.80216663209,23.24210236212894,3.4462456095368443,Lower Middle Income
China,2001,110954710,0.3129374139378309,18800.31756940168,42.32075153230765,4.403082180591977,Upper Middle Income
China,2002,247377146,0.4453072088646902,30826.887083936206,49.79399130591423,3.3610801338005922,Lower Middle Income
China,2003,70601778,0.5555309422788366,44309.003884874524,58.66011652177205,2.3282812192572666,Lower Middle Income
China,2004,198087536,0.5417184728918493,7198.585297967813,55.198278263458334,4.637629133570382,Lower Middle Income
China,2005,93908239,0.2798411357431638,10490.416909441157,33.126141893380975,4.237547883933342,High Income
China,2006,237375638,0.3478426122076076,62253.09177699735,28.671928164754306,1.146485174483276,Low Income
China,2007,112569945,0.5824815738839111,54892.24392332402,46.49353854995035,2.043548351448858,Low Income
China,2008,191175403,0.3410405057954637,2486.464353870348,35.153672853654214,2.4114360221405824,High Income
China,2009,234746408,0.2282601686860428,13858.557574410746,53.986521056832956,1.8917896437935577,Lower Middle Income
China,2010,134535180,0.2918472682953668,60498.31647980859,57.06009721789201,1.9298114746954593,Upper Middle Income
China,2011,34074019,0.2670818515721803,67501.71368271981,38.43074362358189,4.482212999324119,High Income
China,2012,277454278,0.42593394991331857,12703.493231644743,50.22999377796639,2.9796302682657996,High Income
China,2013,211803935,0.29261182196822455,40540.40196287789,56.28868344603419,3.584451848418664,Low Income
China,2014,244804329,0.3688284661870891,41977.56455262696,55.74187426785255,4.724905462136639,Upper Middle Income
China,2015,313406296,0.23374050239977162,68241.13378639796,41.392881066151276,4.366152295082242,High Income
China,2016,161625118,0.32812941948983754,59246.4637745564,41.638880965070506,2.6615391013783465,Lower Middle Income
China,2017,193192330,0.5764539116486855,11445.85761204629,54.96094679785723,2.2505687523527205,High Income
China,2018,254199787,0.311396476298486,4608.769473491415,29.27633561602335,4.390487943659988,Upper Middle Income
China,2019,213945562,0.3360617052851177,24731.172291157705,36.47952667531536,3.7974433746083878,Upper Middle Income
China,2020,343855053,0.4809514322914009,35506.046876566164,33.769664875268,1.7089847995841776,High Income
China,2021,210149205,0.2486405821741503,1731.9685431208254,39.68204488145773,1.9040882258092409,Lower Middle Income
China,2022,103999127,0.5000144488463243,55280.756958598184,41.259617647424136,4.07531887629002,Low Income
China,2023,251205373,0.49134387670606,36335.3235525901,42.02915333823896,1.7129493204429416,Upper Middle Income
United Kingdom,2000,234316070,0.552367516493047,46250.473566932946,45.391645693340635,1.8852568753718222,High Income
United Kingdom,2001,59439660,0.587799740486211,3554.7173450143296,27.357418546550754,4.399101718088373,Lower Middle Income
United Kingdom,2002,211903037,0.2933194340707682,26783.562975365126,37.003227283978234,2.85270919142025,Lower Middle Income
United Kingdom,2003,168131654,0.5986888300280194,16515.09708658851,54.37658751820721,2.8538383622577235,High Income
United Kingdom,2004,21591036,0.5582926811219155,54316.8309909039,46.112579295020375,3.0285864540494223,Low Income
United Kingdom,2005,290405107,0.37776949442015967,20575.80503057198,41.5954701561126,2.702029476949475,Lower Middle Income
United Kingdom,2006,146455983,0.5538658335711967,31650.802373518705,26.261066791577665,1.6383354323469486,Lower Middle Income
United Kingdom,2007,17231386,0.39910327626602304,61479.68300711906,21.8353820889053,4.715685018322638,High Income
United Kingdom,2008,112658782,0.40019621240663816,15270.348666543014,28.855627661650416,2.4945982842310737,Upper Middle Income
United Kingdom,2009,342125069,0.5306295962613715,16857.42577908099,31.332370076852165,3.8101891921490925,Lower Middle Income
United Kingdom,2010,333752394,0.5416457807988988,64999.164262539496,24.207577876103322,4.382258143335265,Lower Middle Income
United Kingdom,2011,272951834,0.566183550734683,36393.70837039264,25.36594129895039,4.4017203943404475,High Income
United Kingdom,2012,120930649,0.44212807195157305,30233.585481119746,35.39326017474126,1.708386305735,Lower Middle Income
United Kingdom,2013,231396548,0.21555935655384856,30976.14752104922,45.33966906082066,3.166483849217807,Lower Middle Income
United Kingdom,2014,161938266,0.5655144838727177,66039.0437344744,23.944040250121155,3.7525075828591596,Upper Middle Income
United Kingdom,2015,292129624,0.5234857583643041,46549.63099112634,23.64116189434865,2.360388565999889,Upper Middle Income
United Kingdom,2016,67370335,0.5898193848037352,68949.25982213383,25.985521558341972,4.986442618589146,Low Income
United Kingdom,2017,219319827,0.3534083368429673,44309.85879973496,58.78101066609937,3.548178279954515,Upper Middle Income
United Kingdom,2018,272987745,0.2766817101303849,35127.17914244116,20.63326917744956,1.632064906239949,High Income
United Kingdom,2019,75202781,0.5469486056822399,17772.90977053728,56.932751221393765,3.447543648909262,High Income
United Kingdom,2020,266961456,0.33833426248090387,59303.08928534629,49.65416756650505,1.892275518526688,High Income
United Kingdom,2021,153164732,0.4302311198014903,22259.108398575136,30.225712804645877,1.0226577619694357,Upper Middle Income
United Kingdom,2022,192640036,0.4127669006508827,29929.39779952685,56.721441873785515,2.45917294540509,High Income
United Kingdom,2023,346569070,0.29839705220230606,13593.318246298088,42.33017145286901,4.151705391755348,Upper Middle Income
Russia,2000,61694501,0.2664762602359213,61769.17426230483,28.26571433204552,2.256301620205373,Upper Middle Income
Russia,2001,337942284,0.5637898946204998,10662.496438970915,45.74098554400053,3.257263037924236,Low Income
Russia,2002,62987676,0.6095322533728473,23152.305729613036,48.959174205343224,4.569081590575348,Lower Middle Income
Russia,2003,121675612,0.5241560336313498,15814.451476195063,48.214498476908346,4.752868485730741,Low Income
Russia,2004,44771526,0.532697268574434,54249.39506863106,38.29019011708354,3.6048299981911263,High Income
Russia,2005,308674921,0.25722855633646796,69228.67726259473,43.66118809538331,3.8893106018331447,Lower Middle Income
Russia,2006,24699414,0.45295916142709314,30323.06896949462,26.973519104484133,4.933014247145055,Lower Middle Income
Russia,2007,177125722,0.4320535198587647,58695.72274321174,50.09336875709599,3.832684975115086,Upper Middle Income
Russia,2008,264986179,0.5381822110128969,22662.414074781802,39.10758395013157,4.453754977795163,High Income
Russia,2009,347898848,0.4353765903611377,24654.42832498342,53.57715176511506,1.9554069004548218,Lower Middle Income
Russia,2010,179369977,0.5007130076693869,57422.49176232862,42.25665480351973,3.119782314969527,High Income
